,Dist_Code,Year,State_Code,State_name,Dist_name,ANNUAL,avg_rain,Nitrogen,POTASH,PHOSPHATE,DYSTROPEPTS,FLUVENTS,INCEPTISOLS,LOAMY_ALFISOL,ORTHENTS,ORTHIDS,PSAMMENTS,SANDY_ALFISOL,UDALFS,UDOLLS_UDALFS,UDUPTS_UDALFS,USTALF_USTOLLS,USTALFS,VERTIC_SOILS,VERTISOLS,RICE_PRODUCTION,RICE_YIELD
120,13,2005,6,Madhya Pradesh,Sagar,1644.6,52.71666666666667,7952,1426,7616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,4.55,529.07
121,13,2006,6,Madhya Pradesh,Sagar,1040.1,51.725,11414,399,10931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,4.3,513.74
122,13,2007,6,Madhya Pradesh,Sagar,746.5,40.475,10482,359,10786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.38,360.61
123,13,2008,6,Madhya Pradesh,Sagar,1026.3,66.49166666666666,13408,1269,13787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.24,350.0
124,13,2009,6,Madhya Pradesh,Sagar,975.5,59.10833333333333,14692,875,13937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.7,616.67
125,13,2012,6,Madhya Pradesh,Sagar,912.3,53.425000000000004,16692,537,20275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.33,633.08
126,13,2013,6,Madhya Pradesh,Sagar,1934.5,101.10833333333335,17502,197,16032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.09,437.24
127,13,2014,6,Madhya Pradesh,Sagar,865.5,50.28333333333333,16268,291,12896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,5.33,1066.0
128,13,2015,6,Madhya Pradesh,Sagar,765.7,41.8,18385,833,16735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,285.71
129,14,2005,6,Madhya Pradesh,Damoh,1666.8,62.03333333333334,4088,379,3148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,34.4,645.4
130,14,2006,6,Madhya Pradesh,Damoh,806.0,38.916666666666664,5593,147,5098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,28.78,540.37
131,14,2007,6,Madhya Pradesh,Damoh,888.9,54.975,5184,231,4344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,20.53,380.89
132,14,2008,6,Madhya Pradesh,Damoh,1259.4,83.59166666666667,6956,373,6936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,28.64,508.7
133,14,2009,6,Madhya Pradesh,Damoh,683.3,37.775,7441,257,6943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,37.5,674.46
134,14,2012,6,Madhya Pradesh,Damoh,1097.6,45.916666666666664,11776,182,11662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,55.93,993.43
135,14,2013,6,Madhya Pradesh,Damoh,1793.8,110.19166666666668,9242,35,7013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,62.31,1120.08
136,14,2014,6,Madhya Pradesh,Damoh,824.4,54.475000000000016,10116,92,5627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,70.67,1070.76
137,14,2015,6,Madhya Pradesh,Damoh,971.4,62.53333333333333,11349,88,7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,82.67,1132.47
138,15,2005,6,Madhya Pradesh,Tikamgarh,713.4,25.45,7418,519,4227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.02,491.02
139,15,2006,6,Madhya Pradesh,Tikamgarh,593.7,19.258333333333333,6619,101,4971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.72,394.75
140,15,2007,6,Madhya Pradesh,Tikamgarh,388.0,24.71666666666667,3574,49,3242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.32,112.82
141,15,2008,6,Madhya Pradesh,Tikamgarh,1316.5,88.90000000000002,16122,210,13525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.82,373.64
142,15,2009,6,Madhya Pradesh,Tikamgarh,735.9,42.90833333333333,11572,119,8584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.2,409.45
143,15,2012,6,Madhya Pradesh,Tikamgarh,817.8,39.0,12358,17,12583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.6,475.79
144,15,2013,6,Madhya Pradesh,Tikamgarh,1314.8,65.81666666666666,12106,16,9673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.01,351.45
145,15,2014,6,Madhya Pradesh,Tikamgarh,868.4,49.73333333333333,11652,206,6022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.33,410.0
146,15,2015,6,Madhya Pradesh,Tikamgarh,685.0,37.333333333333336,9184,8,4690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.67,111.67
147,16,2005,6,Madhya Pradesh,Chhatarpur,1006.6,45.083333333333336,11426,546,7361,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,9.7,643.24
148,16,2006,6,Madhya Pradesh,Chhatarpur,648.9,27.933333333333334,9427,65,7972,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,5.02,422.91
149,16,2007,6,Madhya Pradesh,Chhatarpur,575.2,36.30833333333333,7071,150,5887,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.38,210.62
150,16,2008,6,Madhya Pradesh,Chhatarpur,938.3,57.349999999999994,18199,334,16576,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,4.88,431.86
151,16,2009,6,Madhya Pradesh,Chhatarpur,741.8,42.516666666666666,13308,144,11085,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,4.4,453.61
152,16,2012,6,Madhya Pradesh,Chhatarpur,835.6,48.71666666666667,20876,106,15805,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.17,374.78
153,16,2013,6,Madhya Pradesh,Chhatarpur,1502.4,97.03333333333335,16810,31,12032,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,4.75,884.54
154,16,2014,6,Madhya Pradesh,Chhatarpur,746.2,43.675000000000004,15278,123,10845,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,8.67,867.0
155,16,2015,6,Madhya Pradesh,Chhatarpur,799.1,48.45000000000001,16167,87,9695,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.67,333.75
156,17,2005,6,Madhya Pradesh,Panna,1494.4,68.33333333333333,2211,144,2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.7,620.58
157,17,2006,6,Madhya Pradesh,Panna,606.5,33.275,2202,63,2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.5,453.58
158,17,2007,6,Madhya Pradesh,Panna,405.7,20.65,2087,103,2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.31,307.43
159,17,2008,6,Madhya Pradesh,Panna,584.8,26.316666666666666,3574,263,4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.37,514.36
160,17,2009,6,Madhya Pradesh,Panna,761.2,44.475,3882,66,3958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.6,490.57
161,17,2012,6,Madhya Pradesh,Panna,1094.7,62.35833333333334,6446,26,5613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.91,1019.96
162,17,2013,6,Madhya Pradesh,Panna,1621.9,106.69999999999999,8051,41,5978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91.51,1134.66
163,17,2014,6,Madhya Pradesh,Panna,709.0,41.46666666666667,6222,50,3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76.67,1369.11
164,17,2015,6,Madhya Pradesh,Panna,777.3,45.03333333333334,6520,10,4739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.33,315.09
165,18,2005,6,Madhya Pradesh,Rewa,964.8,66.75,11227,1147,5604,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.6,0.0,138.12,963.72
166,18,2006,6,Madhya Pradesh,Rewa,698.0,27.891666666666666,13517,430,6797,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.6,0.0,89.17,647.61
167,18,2007,6,Madhya Pradesh,Rewa,864.2,59.95000000000001,10328,275,5405,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.6,0.0,45.54,346.05
168,18,2008,6,Madhya Pradesh,Rewa,842.9,40.791666666666664,12370,648,8460,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.6,0.0,88.24,644.56
169,18,2009,6,Madhya Pradesh,Rewa,618.8,30.73333333333333,11186,136,8059,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.6,0.0,79.8,638.91
170,18,2012,6,Madhya Pradesh,Rewa,1224.2,50.125,16764,106,9875,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.6,0.0,199.65,1616.47
171,18,2013,6,Madhya Pradesh,Rewa,1479.2,81.28333333333333,18662,66,8842,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.6,0.0,214.11,1789.92
172,18,2014,6,Madhya Pradesh,Rewa,957.9,59.61666666666667,13590,336,7709,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.6,0.0,246.0,1808.82
173,18,2015,6,Madhya Pradesh,Rewa,803.1,42.96666666666667,19727,76,9864,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.6,0.0,114.67,947.69
174,19,2005,6,Madhya Pradesh,Sidhi,785.8,31.083333333333332,5785,442,2584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,91.89,737.3
175,19,2006,6,Madhya Pradesh,Sidhi,1202.0,70.98333333333333,6025,94,2960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,103.52,814.86
176,19,2007,6,Madhya Pradesh,Sidhi,775.5,54.625,5168,65,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,53.0,432.3
177,19,2008,6,Madhya Pradesh,Sidhi,785.4,43.166666666666664,6163,137,3577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,48.11,393.06
178,19,2009,6,Madhya Pradesh,Sidhi,634.7,31.716666666666665,5709,39,3858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,73.4,630.58
179,19,2012,6,Madhya Pradesh,Sidhi,1487.4,84.7,7717,40,4611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,238.24,2058.23
180,19,2013,6,Madhya Pradesh,Sidhi,1327.3,66.55833333333334,10087,62,4503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,172.7,1485.59
181,19,2014,6,Madhya Pradesh,Sidhi,1242.7,82.02499999999999,6134,50,3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,126.0,1260.0
182,19,2015,6,Madhya Pradesh,Sidhi,806.0,48.083333333333336,6962,18,3812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,137.33,1163.81
183,20,2005,6,Madhya Pradesh,Satna,1471.6,55.916666666666664,15131,1336,10824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,123.3,1188.55
184,20,2006,6,Madhya Pradesh,Satna,779.9,33.43333333333333,16007,350,12213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.92,641.8
185,20,2007,6,Madhya Pradesh,Satna,741.4,49.541666666666664,14661,597,9748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.37,249.39
186,20,2008,6,Madhya Pradesh,Satna,754.0,45.59166666666667,17159,863,11335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.01,432.0
187,20,2009,6,Madhya Pradesh,Satna,830.9,51.94166666666666,16803,531,12817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.5,647.7
188,20,2012,6,Madhya Pradesh,Satna,959.6,56.65833333333334,19946,251,14640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,197.67,2315.18
189,20,2013,6,Madhya Pradesh,Satna,1351.2,84.38333333333334,23321,110,10575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,188.56,2297.55
190,20,2014,6,Madhya Pradesh,Satna,808.9,46.708333333333336,20380,468,10488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,201.33,1935.87
191,20,2015,6,Madhya Pradesh,Satna,1081.4,64.98333333333333,24799,220,13200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,238.0,2288.46
192,21,2005,6,Madhya Pradesh,Shahdol,1485.0,73.28333333333335,3760,306,2685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,250.39,983.85
193,21,2006,6,Madhya Pradesh,Shahdol,1065.2,48.48333333333333,4677,190,3269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,208.91,825.01
194,21,2007,6,Madhya Pradesh,Shahdol,1050.1,62.508333333333326,4766,200,3417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,100.06,393.01
195,21,2008,6,Madhya Pradesh,Shahdol,945.2,52.01666666666667,5640,185,4692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,149.96,592.73
196,21,2009,6,Madhya Pradesh,Shahdol,640.7,29.566666666666663,5406,236,4572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,165.9,702.97
197,21,2012,6,Madhya Pradesh,Shahdol,982.9,50.11666666666667,31118,11748,20663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,383.9,1489.54
198,21,2013,6,Madhya Pradesh,Shahdol,1055.3,68.23333333333333,34438,7571,21064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,484.88,1885.37
199,21,2014,6,Madhya Pradesh,Shahdol,990.1,68.75833333333333,34981,12180,21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,510.67,1898.4
200,21,2015,6,Madhya Pradesh,Shahdol,787.7,41.00833333333333,37234,10930,23643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,378.0,1650.66
201,22,2005,6,Madhya Pradesh,Gwalior,718.3,25.88333333333333,17501,999,7577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.56,2312.43
202,22,2006,6,Madhya Pradesh,Gwalior,545.1,29.791666666666668,19111,703,9541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.38,2346.52
203,22,2007,6,Madhya Pradesh,Gwalior,540.5,33.78333333333334,19200,559,8023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.09,947.86
204,22,2008,6,Madhya Pradesh,Gwalior,768.8,45.92499999999999,29172,899,14819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.99,1741.61
205,22,2009,6,Madhya Pradesh,Gwalior,479.7,26.0,28963,2853,16515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.1,2576.19
206,22,2012,6,Madhya Pradesh,Gwalior,850.7,44.44166666666666,34754,452,17453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.43,1819.16
207,22,2013,6,Madhya Pradesh,Gwalior,1027.4,66.725,35106,295,12265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,135.09,2348.98
208,22,2014,6,Madhya Pradesh,Gwalior,712.4,42.841666666666676,33372,236,11539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,111.33,2272.04
209,22,2015,6,Madhya Pradesh,Gwalior,861.3,40.958333333333336,29113,343,8785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,150.0,2830.19
210,23,2005,6,Madhya Pradesh,Shivpuri,741.3,27.383333333333336,9696,641,8036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.85,949.68
211,23,2006,6,Madhya Pradesh,Shivpuri,580.7,33.90833333333333,10094,344,7729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.75,927.73
212,23,2007,6,Madhya Pradesh,Shivpuri,525.0,30.808333333333334,10457,646,8303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.57,503.92
213,23,2008,6,Madhya Pradesh,Shivpuri,795.5,50.808333333333344,15808,410,12705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.01,751.25
214,23,2009,6,Madhya Pradesh,Shivpuri,731.1,39.725,16257,810,13681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.9,1362.5
215,23,2012,6,Madhya Pradesh,Shivpuri,949.7,45.75,19251,270,16355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.88,1483.58
216,23,2013,6,Madhya Pradesh,Shivpuri,1331.7,71.45833333333331,20816,662,14296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.06,1166.1
217,23,2014,6,Madhya Pradesh,Shivpuri,817.2,42.96666666666667,20198,207,14004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.33,1237.86
218,23,2015,6,Madhya Pradesh,Shivpuri,769.4,45.40833333333333,18939,370,13508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.33,2484.55
219,24,2005,6,Madhya Pradesh,Guna,911.1,32.71666666666667,11466,1019,8132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.24,756.1
220,24,2006,6,Madhya Pradesh,Guna,993.9,52.458333333333336,15808,260,9804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.21,756.25
221,24,2007,6,Madhya Pradesh,Guna,765.8,42.51666666666666,14429,499,9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,500.0
222,24,2008,6,Madhya Pradesh,Guna,980.6,68.675,16345,252,13045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.59,421.43
223,24,2009,6,Madhya Pradesh,Guna,616.6,35.391666666666666,15191,304,13611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1,846.15
224,24,2012,6,Madhya Pradesh,Guna,759.5,39.19166666666667,13587,64,11142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.52,2417.11
225,24,2013,6,Madhya Pradesh,Guna,1678.5,83.25,17679,92,10416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.17,1651.04
226,24,2014,6,Madhya Pradesh,Guna,927.4,53.63333333333333,19384,53,10595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.66,2220.0
227,24,2015,6,Madhya Pradesh,Guna,1201.7,49.17499999999999,21240,217,10919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1500.0
228,25,2005,6,Madhya Pradesh,Datia,483.2,18.974999999999998,7900,346,2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.59,946.43
229,25,2006,6,Madhya Pradesh,Datia,436.0,32.75,9501,123,3475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.23,842.47
230,25,2007,6,Madhya Pradesh,Datia,568.4,38.541666666666664,11543,269,4788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.92,613.33
231,25,2008,6,Madhya Pradesh,Datia,1044.0,62.42499999999999,13739,70,7302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3,825.0
232,25,2009,6,Madhya Pradesh,Datia,642.1,35.225,13505,681,7278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1162.79
233,25,2012,6,Madhya Pradesh,Datia,904.5,38.84166666666667,16431,496,8058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.53,2045.79
234,25,2013,6,Madhya Pradesh,Datia,1166.0,75.38333333333333,14175,167,3742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.9,1144.98
235,25,2014,6,Madhya Pradesh,Datia,724.3,42.949999999999996,17008,17,5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.33,977.67
236,25,2015,6,Madhya Pradesh,Datia,679.6,35.166666666666664,24870,80,2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1714.29
237,26,2005,6,Madhya Pradesh,Morena,687.3,24.633333333333336,32368,649,8945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.7,1882.64
238,26,2006,6,Madhya Pradesh,Morena,389.2,26.425,29937,587,12037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.68,2235.57
239,26,2007,6,Madhya Pradesh,Morena,431.4,31.700000000000003,37805,1194,13499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.88,2475.0
240,26,2008,6,Madhya Pradesh,Morena,777.7,46.33333333333332,42117,1233,17953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.75,1566.67
241,26,2009,6,Madhya Pradesh,Morena,634.4,44.51666666666667,41861,1498,18646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.2,2495.05
